hO6-XPIJwxc.0028.wav|살든지 죽든지 내 몸에서 그리스도가 존귀하게 되게 하려 하나니
hO6-XPIJwxc.0029.wav|이는 내게 사는 것이 그리스도니 죽는 것도 유익함이라
hO6-XPIJwxc.0030.wav|그러나 만일 육신으로 사는 이것이 내 일의 열매일진대
hO6-XPIJwxc.0031.wav|무엇을 택해야 할는지 나는 알지 못하노라
hO6-XPIJwxc.0032.wav|내가 그 둘 사이에 끼었으니
hO6-XPIJwxc.0033.wav|차라리 세상을 떠나서 그리스도와 함께 있는 것이 훨씬 더 좋은 일이라 그렇게 하고 싶으나
hO6-XPIJwxc.0034.wav|내가 육신으로 있는 것이 너희를 위하여 더 유익하리라 내가 살 것과
hO6-XPIJwxc.0035.wav|너희 믿음의 진보와 기쁨을 위하여 너희 무리와 함께 거할 이것을 확실히 아노니 내가 다시 너희와 같이 있음으로 그리스도 예수 안에서 너희 자랑이 나로 말미암아 풍성하게 하려 함이라
hO6-XPIJwxc.0036.wav|오직 너희는 그리스도의 복음에 합당하게 생활하라
hO6-XPIJwxc.0037.wav|이는 내가 너희에게 가 보나 떠나 있으나
hO6-XPIJwxc.0038.wav|너희가 한마음으로 서서 한 뜻으로 복음의 신앙을 위하여 협력하는 것과
hO6-XPIJwxc.0039.wav|무슨 일에든지 대적하는 자들 때문에 두려워하지 아니하는 이 일을 듣고자 함이라
hO6-XPIJwxc.0040.wav|이것이 그들에게는 멸망의 증거요 너희에게는 구원의 증거니
hO6-XPIJwxc.0041.wav|이는 하나님께로부터 난 것이라
hO6-XPIJwxc.0042.wav|그리스도를 위하여 너희에게 은혜를 주신 것은
hO6-XPIJwxc.0043.wav|다만 그를 믿을 뿐 아니라
hO6-XPIJwxc.0044.wav|또한 그를 위하여 고난도 받게 하려 하심이라
hO6-XPIJwxc.0045.wav|너희에게도 그와 같은 싸움이 있으니
hO6-XPIJwxc.0046.wav|너희가 내 안에서 본 바요
hO6-XPIJwxc.0047.wav|이제도 내 안에서
bda3Xxbo2Xc.0000.wav|갈라디아서 사장
bda3Xxbo2Xc.0001.wav|내가 또 말하노니 유업을 이을 자가 모든 것의 주인이나 어렸을 동안에는 종과 다름이 없어서
bda3Xxbo2Xc.0002.wav|그 아버지가 정한 때까지 후견인과 청지기 아래에 있나니 이와 같이 우리도 어렸을 때에 이 세상의 1)초등학문 아래에 있어서 종 노릇 하였더니
bda3Xxbo2Xc.0003.wav|때가 차매
bda3Xxbo2Xc.0004.wav|하나님이 그 아들을 보내사 여자에게서 나게 하시고
bda3Xxbo2Xc.0005.wav|율법 아래에 나게 하신 것은
bda3Xxbo2Xc.0006.wav|율법 아래에 있는 자들을 속량하시고
bda3Xxbo2Xc.0007.wav|우리로 아들의 명분을 얻게 하려 하심이라
bda3Xxbo2Xc.0008.wav|너희가 아들이므로 하나님이 그 아들의 영을 우리 마음 가운데 보내사 아빠 아버지라 부르게 하셨느니라
bda3Xxbo2Xc.0009.wav|그러므로 네가 이 후로는 종이 아니요
bda3Xxbo2Xc.0010.wav|아들이니 아들이면 하나님으로 말미암아 유업을 받을 자니라
bda3Xxbo2Xc.0011.wav|그러나 너희가 그 때에는 하나님을 알지 못하여
bda3Xxbo2Xc.0012.wav|본질상 하나님이 아닌 자들에게 종 노릇 하였더니
bda3Xxbo2Xc.0013.wav|이제는 너희가 하나님을 알 뿐 아니라 더욱이 하나님이 아신 바 되었거늘
bda3Xxbo2Xc.0014.wav|어찌하여 다시 약하고 천박한 초등학문으로 돌아가서 다시 그들에게 종 노릇 하려 하느냐
bda3Xxbo2Xc.0015.wav|너희가 날과 달과 절기와 해를 삼가 지키니
bda3Xxbo2Xc.0016.wav|내가 너희를 위하여 수고한 것이 헛될까 두려워하노라
bda3Xxbo2Xc.0017.wav|형제들아
bda3Xxbo2Xc.0018.wav|내가 너희와 같이 되었은즉 너희도 나와 같이 되기를 구하노라
bda3Xxbo2Xc.0019.wav|너희가 내게 해롭게 하지 아니하였느니라
bda3Xxbo2Xc.0020.wav|내가 처음에 육체의 약함으로 말미암아 너희에게 복음을 전한 것을 너희가 아는 바라
bda3Xxbo2Xc.0021.wav|너희를 시험하는 것이 내 육체에 있으되
bda3Xxbo2Xc.0022.wav|이것을 너희가 업신여기지도 아니하며 버리지도 아니하고 오직 나를 하나님의 천사와 같이 또는 그리스도 예수와 같이 영접하였도다
bda3Xxbo2Xc.0023.wav|너희의 복이 지금 어디 있느냐
bda3Xxbo2Xc.0024.wav|내가 너희에게 증언하노니 너희가 할 수만 있었더라면 너희의 눈이라도 빼어 나에게 주었으리라
bda3Xxbo2Xc.0025.wav|그런즉 내가 너희에게 참된 말을 하므로 원수가 되었느냐
bda3Xxbo2Xc.0026.wav|그들이 너희에게 대하여 열심 내는 것은 좋은 뜻이 아니요
bda3Xxbo2Xc.0027.wav|오직 너희를 이간시켜 너희로 그들에게 대하여 열심을 내게 하려 함이라
bda3Xxbo2Xc.0028.wav|좋은 일에 대하여 열심으로 사모함을 받음은 내가 너희를 대하였을 때뿐 아니라 언제든지 좋으니라 나의 자녀들아
bda3Xxbo2Xc.0029.wav|너희 속에 그리스도의 형상을 이루기까지 다시 너희를 위하여 해산하는 수고를 하노니
bda3Xxbo2Xc.0030.wav|내가 이제라도 너희와 함께 있어 내 언성을 높이려 함은
bda3Xxbo2Xc.0031.wav|너희에 대하여 의혹이 있음이라
bda3Xxbo2Xc.0032.wav|내게 말하라 율법 아래에 있고자 하는 자들아 율법을 듣지 못하였느냐
bda3Xxbo2Xc.0033.wav|기록된 바 아브라함에게 두 아들이 있으니
bda3Xxbo2Xc.0034.wav|하나는 여종에게서, 하나는 자유 있는 여자에게서 났다 하였으며
bda3Xxbo2Xc.0035.wav|여종에게서는 육체를 따라 났고 자유 있는 여자에게서는 약속으로 말미암았느니라
bda3Xxbo2Xc.0036.wav|이것은 비유니
bda3Xxbo2Xc.0037.wav|이 여자들은 두 언약이라
bda3Xxbo2Xc.0038.wav|하나는 시내 산으로부터 종을 낳은 자니 곧 하갈이라
bda3Xxbo2Xc.0039.wav|이 하갈은 아라비아에 있는 시내 산으로서 지금 있는 예루살렘과 같은 곳이니
bda3Xxbo2Xc.0040.wav|그가 그 자녀들과 더불어 종 노릇 하고
bda3Xxbo2Xc.0041.wav|오직 위에 있는 예루살렘은 자유자니 곧 우리 어머니라
bda3Xxbo2Xc.0042.wav|기록된 바
bda3Xxbo2Xc.0043.wav|잉태하지 못한 자여 즐거워하라
bda3Xxbo2Xc.0044.wav|산고를 모르는 자여 소리 질러 외치라
bda3Xxbo2Xc.0045.wav|이는 홀로 사는 자의 자녀가 남편 있는 자의 자녀보다 많음이라 하였으니
bda3Xxbo2Xc.0046.wav|형제들아 너희는 이삭과 같이 약속의 자녀라
bda3Xxbo2Xc.0047.wav|그러나 그 때에 육체를 따라 난 자가 성령을 따라 난 자를 박해한 것 같이 이제도 그러하도다
bda3Xxbo2Xc.0048.wav|그러나 성경이 무엇을 말하느냐 여종과 그 아들을 내쫓으라
bda3Xxbo2Xc.0049.wav|여종의 아들이 자유 있는 여자의 아들과 더불어 유업을 얻지 못하리라 하였느니라
bda3Xxbo2Xc.0050.wav|그런즉 형제들아
bda3Xxbo2Xc.0051.wav|우리는 여종의 자녀가 아니요
